shapeid,partid,x,y
"0","0",-37.1237686839999,-81.0562476539999
"0","0",-36.9785050119999,-81.0524227839999
"0","0",-36.9081925119999,-81.0314266909999
"0","0",-36.8612361319999,-80.9862606749999
"0","0",-36.8169652989999,-80.9750302059999
"0","0",-36.5907283189999,-81.0049781229999
"0","0",-36.5950821609999,-80.9725887999999
"0","0",-36.5541072259999,-80.9513485659999
"0","0",-36.4578751289999,-80.9346656229999
"0","0",-36.0331925119999,-80.9206682269999
"0","0",-36.0145157539999,-80.9113095029999
"0","0",-35.9975479809999,-80.8920223939999
"0","0",-35.9824112619999,-80.8845354149999
"0","0",-35.8824356759999,-80.8678524719999
"0","0",-35.8277481759999,-80.8397762999999
"0","0",-35.7925919259999,-80.8309872379999
"0","0",-35.7825821609999,-80.8265927059999
"0","0",-35.780588345,-80.8080380189999
"0","0",-35.7780655589999,-80.8015276019999
"0","0",-35.7732641269999,-80.8004696589999
"0","0",-35.7670792309999,-80.8010393209999
"0","0",-35.7599991529999,-80.7995744769999
"0","0",-35.7216690749999,-80.7860653629999
"0","0",-35.4683121409999,-80.7407365864999
"0","0",-35.2149552069999,-80.6954078099999
"0","0",-35.4667862619999,-80.6481259089999
"0","0",-35.3583878249999,-80.6153296849999
"0","0",-34.8878372877499,-80.6153500302499
"0","0",-34.4172867504999,-80.6153703754999
"0","0",-33.9467362132499,-80.6153907207499
"0","0",-33.4761856759999,-80.6154110659999
"0","0",-33.1775610019999,-80.5546200499999
"0","0",-33.4255264959999,-80.5236141909999
"0","0",-33.4647517569999,-80.4976539039999
"0","0",-33.4130753249999,-80.4976539039999
"0","0",-33.1251114569999,-80.5319963519999
"0","0",-33.0697322259999,-80.5304501279999
"0","0",-32.9315079419999,-80.5415992169999
"0","0",-32.4810074534999,-80.4884172504999
"0","0",-32.0305069649999,-80.4352352839999
"0","0",-31.6493424142499,-80.4459774714999
"0","0",-31.2681778634999,-80.4567196589999
"0","0",-30.8870133127499,-80.4674618464999
"0","0",-30.5058487619999,-80.4782040339999
"0","0",-30.3878474599999,-80.4983049459999
"0","0",-30.3502091139999,-80.4999325499999
"0","0",-30.3871150379999,-80.4690080709999
"0","0",-30.4568578769999,-80.4581845029999
"0","0",-30.5869034499999,-80.4584286439999
"0","0",-30.9531957674999,-80.3836402324999
"0","0",-31.3194880849999,-80.3088518209999
"0","0",-31.278879361,-80.2971330709999
"0","0",-30.8273141483333,-80.2928741733332
"0","0",-30.3757489356666,-80.2886152756666
"0","0",-29.9241837229999,-80.2843563779999
"0","0",-29.9155167309999,-80.2814266909999
"0","0",-29.8957413399999,-80.2691382789999
"0","0",-29.8847550119999,-80.2649065079999
"0","0",-29.8726700509999,-80.2634416649999
"0","0",-29.7209366529999,-80.2619768209999
"0","0",-29.7906388009999,-80.2334937479999
"0","0",-29.8638402989999,-80.2154273419999
"0","0",-29.8160701159999,-80.1874325499999
"0","0",-29.7608129549999,-80.1755510399999
"0","0",-29.2711075512857,-80.1679013004285
"0","0",-28.7814021475714,-80.160251560857
"0","0",-28.2916967438571,-80.1526018212856
"0","0",-27.8019913401428,-80.1449520817142
"0","0",-27.3122859364285,-80.1373023421428
"0","0",-26.8225805327142,-80.1296526025713
"0","0",-26.3328751289999,-80.1220028629999
"0","0",-26.3057755199999,-80.1185848939999
"0","0",-26.2282608709999,-80.0963680969999
"0","0",-26.1951391269999,-80.0914852839999
"0","0",-25.7098892897499,-80.0875993792499
"0","0",-25.2246394524999,-80.0837134744999
"0","0",-24.7393896152499,-80.0798275697499
"0","0",-24.2541397779999,-80.0759416649999
"0","0",-24.2092179029999,-80.0697567689999
"0","0",-24.1061905589999,-80.0197079409999
"0","0",-24.0685929029999,-80.0099423159999
"0","0",-23.6809382806666,-80.0009091126666
"0","0",-23.2932836583333,-79.9918759093333
"0","0",-22.9056290359999,-79.9828427059999
"0","0",-22.8240860669999,-79.9634742169999
"0","0",-22.8288468089999,-79.9591610659999
"0","0",-22.8369034499999,-79.9486630189999
"0","0",-22.8415421209999,-79.9442684879999
"0","0",-22.7668350899999,-79.9262020809999
"0","0",-22.6092423169999,-79.9291317689999
"0","0",-22.5324600899999,-79.9170874979999
"0","0",-22.9345596993332,-79.8880618903333
"0","0",-23.3366593086666,-79.8590362826666
"0","0",-23.7387589179999,-79.8300106749999
"0","0",-23.7659805979999,-79.8208960919999
"0","0",-23.791330533,-79.8156063779999
"0","0",-23.8209529289999,-79.8171526019999
"0","0",-23.8778376939999,-79.8270809879999
"0","0",-23.9308162099999,-79.8303361959999
"0","0",-24.0897517569999,-79.8195940079999
"0","0",-24.201486783,-79.8264299459999
"0","0",-24.262033658,-79.8223609349999
"0","0",-24.3031306629999,-79.8038062479999
"0","0",-24.2831111319999,-79.7901343729999
"0","0",-24.2743220689999,-79.7818335919999
"0","0",-24.2711482409999,-79.7725562479999
"0","0",-24.2723282539999,-79.7560360659999
"0","0",-24.2717179029999,-79.7414690079999
"0","0",-24.2670792309999,-79.7282040339999
"0","0",-24.2562149729999,-79.7151018209999
"0","0",-24.7298477859999,-79.7819963519999
"0","0",-25.2251311247499,-79.7658355989999
"0","0",-25.7204144634999,-79.7496748459999
"0","0",-26.2156978022499,-79.7335140929999
"0","0",-26.7109811409999,-79.7173533399999
"0","0",-27.2062644797499,-79.7011925869999
"0","0",-27.7015478184999,-79.6850318339999
"0","0",-28.1968311572499,-79.6688710809999
"0","0",-28.6921144959999,-79.6527103279999
"0","0",-29.1873978347499,-79.6365495749999
"0","0",-29.6826811734999,-79.6203888219999
"0","0",-30.1779645122499,-79.6042280689999
"0","0",-30.6732478509999,-79.5880673159999
"0","0",-30.6520889959999,-79.5631649719999
"0","0",-30.2818497383333,-79.4687910569999
"0","0",-29.9116104806666,-79.3744171419999
"0","0",-29.5413712229999,-79.2800432269999
"0","0",-29.5853165359999,-79.2676734349999
"0","0",-29.6303604809999,-79.2681617169999
"0","0",-29.7889298169999,-79.3130835919999
"0","0",-29.8291723299999,-79.3194312479999
"0","0",-29.8492325509999,-79.3073055969999
"0","0",-29.8482966789999,-79.2985165339999
"0","0",-29.8338110019999,-79.2760555969999
"0","0",-30.0598038399999,-79.2627906229999
"0","0",-30.52472897,-79.2863908829999
"0","0",-30.5414932929999,-79.2750790339999
"0","0",-30.556223111,-79.2482235659999
"0","0",-30.4494522779999,-79.2172177059999
"0","0",-30.0086563789999,-79.1444637999999
"0","0",-29.9417618479999,-79.1114234349999
"0","0",-29.9896541009999,-79.0914852839999
"0","0",-30.195627408,-79.1044247379999
"0","0",-30.1830134759999,-79.0939266909999
"0","0",-30.1693416009999,-79.0851376279999
"0","0",-30.1546524729999,-79.0783830709999
"0","0",-30.138986783,-79.0739885399999
"0","0",-30.1838272779999,-79.0442033829999
"0","0",-30.2391658189999,-79.0342749979999
"0","0",-30.2975154289999,-79.0372860659999
"0","0",-30.457834439,-79.0653622379999
"0","0",-30.468088345,-79.0700009089999
"0","0",-30.4848526679999,-79.0858700499999
"0","0",-30.4948624339999,-79.0915666649999
"0","0",-30.5107315749999,-79.0961239559999
"0","0",-30.5735977859999,-79.1058895809999
"0","0",-30.5828751289999,-79.1050757789999
"0","0",-30.5884496739999,-79.0990536439999
"0","0",-30.5917048819999,-79.0852190079999
"0","0",-30.5981339179999,-79.0778134089999
"0","0",-30.6111954419999,-79.0749651019999
"0","0",-31.0529923169999,-79.1087541645999
"0","0",-31.4947891919999,-79.1425432271999
"0","0",-31.9365860669999,-79.1763322897999
"0","0",-32.3783829419999,-79.2101213523999
"0","0",-32.8201798169999,-79.2439104149999
"0","0",-33.2861628899999,-79.2086456579999
"0","0",-33.7521459629999,-79.1733809009999
"0","0",-34.2181290359999,-79.1381161439999
"0","0",-34.1861059239999,-79.1242001279999
"0","0",-34.1694229809999,-79.1200497379999
"0","0",-34.1518448559999,-79.1176083309999
"0","0",-34.200754361,-79.0910783829999
"0","0",-34.2584529289999,-79.0765927059999
"0","0",-34.6570287753999,-79.0316057267999
"0","0",-35.0556046217999,-78.9866187475999
"0","0",-35.4541804681999,-78.9416317683999
"0","0",-35.8527563145999,-78.8966447891999
"0","0",-36.2513321609999,-78.8516578099999
"0","0",-36.3446345689999,-78.8151994769999
"0","0",-36.4112849599999,-78.7535132789999
"0","0",-36.4196671209999,-78.7315406229999
"0","0",-36.4252823559999,-78.6841773419999
"0","0",-36.4437556629999,-78.6340471329999
"0","0",-36.4411514959999,-78.6112606749999
"0","0",-36.4271134109999,-78.5909970029999
"0","0",-36.4040421209999,-78.5708960919999
"0","0",-36.3994034499999,-78.5642229149999
"0","0",-36.3956192699999,-78.5476213519999
"0","0",-36.3918350899999,-78.5402157529999
"0","0",-36.3246964179999,-78.4571265599999
"0","0",-36.3072403639999,-78.4396298159999
"0","0",-36.2833145819999,-78.4239234349999
"0","0",-36.2774552069999,-78.4181454409999
"0","0",-36.2669978509999,-78.4000790339999
"0","0",-36.2601619129999,-78.3923479149999
"0","0",-36.0578507149999,-78.2650692689999
"0","0",-36.0384415359999,-78.2465145809999
"0","0",-36.0327042309999,-78.2365861959999
"0","0",-36.0276993479999,-78.2255184879999
"0","0",-36.021799283,-78.2159156229999
"0","0",-36.0130916009999,-78.2105445289999
"0","0",-35.9274796209999,-78.1857235659999
"0","0",-35.8502091139999,-78.1846656229999
"0","0",-35.8388565749999,-78.1823869769999
"0","0",-35.8325089179999,-78.1766903629999
"0","0",-35.8238419259999,-78.1556942689999
"0","0",-35.8172501289999,-78.1520321589999
"0","0",-35.8060196609999,-78.1527645809999
"0","0",-35.7833145819999,-78.1576473939999
"0","0",-35.632394986,-78.1613908829999
"0","0",-35.6060277989999,-78.1586239559999
"0","0",-35.5809626939999,-78.1504859349999
"0","0",-35.5955704419999,-78.1397437479999
"0","0",-35.6109513009999,-78.1212704409999
"0","0",-35.6214900379999,-78.1002743469999
"0","0",-35.6212052069999,-78.0817196589999
"0","0",-35.6073298819999,-78.0728492169999
"0","0",-35.5828751289999,-78.0673153629999
"0","0",-35.500803189,-78.0585262999999
"0","0",-35.490549283,-78.0507137999999
"0","0",-35.4756567049999,-77.9869117169999
"0","0",-35.4664607409999,-77.9679501279999
"0","0",-35.416086392,-77.9245744769999
"0","0",-35.387521939,-77.8913713519999
"0","0",-35.3561905589999,-77.8619930969999
"0","0",-35.3128555979999,-77.8444149719999
"0","0",-35.0564672519999,-77.8234188779999
"0","0",-34.6642960279999,-77.8536109349999
"0","0",-34.5978897779999,-77.8459611959999
"0","0",-34.5084529289999,-77.8531226539999
"0","0",-34.4996638659999,-77.8519833309999
"0","0",-34.4894913399999,-77.8458798159999
"0","0",-34.4716690749999,-77.8278134089999
"0","0",-34.4590958319999,-77.8219540339999
"0","0",-34.6502986319999,-77.7938778629999
"0","0",-34.645334439,-77.7637671849999
"0","0",-34.6797989569999,-77.7517229149999
"0","0",-34.7592667309999,-77.7477352839999
"0","0",-34.7412003249999,-77.7310523419999
"0","0",-34.7388809889999,-77.7121721329999
"0","0",-34.7503962879999,-77.6960588519999
"0","0",-34.7739151679999,-77.6874325499999
"0","0",-34.7114965489999,-77.6294898419999
"0","0",-34.688303189,-77.6185848939999
"0","0",-34.6014298169999,-77.6063778629999
"0","0",-34.5726619129999,-77.5988908829999
"0","0",-34.521555142,-77.5756161439999
"0","0",-34.4742325509999,-77.5459937479999
"0","0",-34.4348038399999,-77.5293921849999
"0","0",-34.4262589179999,-77.5236141909999
"0","0",-34.4134415359999,-77.5089657529999
"0","0",-34.4013565749999,-77.4987932269999
"0","0",-34.369943814,-77.4825985659999
"0","0",-34.3205460279999,-77.4664039039999
"0","0",-34.1354060539999,-77.4425595029999
"0","0",-34.0856013659999,-77.4299455709999
"0","0",-33.9754532539999,-77.4188778629999
"0","0",-33.863596158,-77.3881161439999
"0","0",-33.8395076159999,-77.3781877579999
"0","0",-33.7210994129999,-77.3109677059999
"0","0",-33.6967667309999,-77.3058407529999
"0","0",-33.6451309889999,-77.3052710919999
"0","0",-33.6219376289999,-77.2989234349999
"0","0",-33.5935766269999,-77.2878557269999
"0","0",-33.5637100899999,-77.2824846329999
"0","0",-33.5334366529999,-77.2823218729999
"0","0",-33.5040177069999,-77.2867977839999
"0","0",-33.4822891919999,-77.2868791649999
"0","0",-33.407053189,-77.2670223939999
"0","0",-33.3463435539999,-77.2594540339999
"0","0",-33.1738175119999,-77.2613257789999
"0","0",-33.120432095,-77.2531063779999
"0","0",-32.9545792309999,-77.1888973939999
"0","0",-32.5006404289999,-77.1261532529999
"0","0",-32.119455533,-77.1706682269999
"0","0",-31.9150284499999,-77.1508114559999
"0","0",-31.8942764959999,-77.1432430969999
"0","0",-31.8818253249999,-77.1275367169999
"0","0",-31.8686417309999,-77.0676408829999
"0","0",-31.8514298169999,-77.0509579409999
"0","0",-31.7490942049999,-76.9943986959999
"0","0",-31.696115689,-76.9766578099999
"0","0",-31.3614531456666,-76.9343672286666
"0","0",-31.0267906023333,-76.8920766473333
"0","0",-30.6921280589999,-76.8497860659999
"0","0",-30.6613663399999,-76.8516578099999
"0","0",-30.650705533,-76.8473446589999
"0","0",-30.6425675119999,-76.8347307269999
"0","0",-30.6351619129999,-76.8204078099999
"0","0",-30.6268611319999,-76.8099911439999
"0","0",-30.6140030589999,-76.8043759089999
"0","0",-30.56769772,-76.7955868469999
"0","0",-30.5391739569999,-76.7854143209999
"0","0",-30.4562882149999,-76.7455380189999
"0","0",-30.405100064,-76.7360979149999
"0","0",-30.3958634109999,-76.7299130189999
"0","0",-30.3849177729999,-76.7068010399999
"0","0",-30.3760880199999,-76.6994768209999
"0","0",-30.2264705069999,-76.6670874979999
"0","0",-30.1534724599999,-76.6353492169999
"0","0",-29.6580704419999,-76.5769182269999
"0","0",-29.6265763009999,-76.5694312479999
"0","0",-29.557932095,-76.5432268209999
"0","0",-29.5613907539999,-76.5381812479999
"0","0",-29.5667618479999,-76.5260555969999
"0","0",-29.5704239569999,-76.5209286439999
"0","0",-29.5569962229999,-76.5152320289999
"0","0",-29.5369766919999,-76.4973283829999
"0","0",-29.5267634759999,-76.4913876279999
"0","0",-29.5137833319999,-76.4898414039999
"0","0",-29.4853409499999,-76.4916317689999
"0","0",-29.4715470039999,-76.4901669249999
"0","0",-29.4110408189999,-76.4747046849999
"0","0",-29.3852432929999,-76.4634742169999
"0","0",-29.3582657539999,-76.4437802059999
"0","0",-29.3395076159999,-76.4395484349999
"0","0",-29.1573380199999,-76.4253882789999
"0","0",-28.8591202459999,-76.3532854149999
"0","0",-28.5126304456666,-76.3113474809999
"0","0",-28.1661406453333,-76.2694095469999
"0","0",-27.819650845,-76.2274716129999
"0","0",-27.5976456369999,-76.2274716129999
"0","0",-27.3376358709999,-76.1720516909999
"0","0",-27.2202042309999,-76.1612281229999
"0","0",-26.985178189,-76.1696916649999
"0","0",-26.8898005849999,-76.1488583309999
"0","0",-26.8597305979999,-76.1358374979999
"0","0",-26.8541153639999,-76.1325009089999
"0","0",-26.8516739569999,-76.1276994769999
"0","0",-26.8499649729999,-76.1129696589999
"0","0",-26.8474014959999,-76.1081682269999
"0","0",-26.8228653639999,-76.0973446589999
"0","0",-26.7940567699999,-76.0920549459999
"0","0",-26.626535611,-76.0951473939999
"0","0",-26.5953263009999,-76.0896135399999
"0","0",-26.5074356759999,-76.0549455709999
"0","0",-26.404611783,-76.0409481749999
"0","0",-26.3736873039999,-76.0323218729999
"0","0",-26.2877091139999,-75.9966773419999
"0","0",-26.2315567699999,-75.9850399719999
"0","0",-26.1171768869999,-75.9738908829999
"0","0",-25.9481501939999,-75.9330380189999
"0","0",-25.5425105457499,-75.8947486309999
"0","0",-25.1368708974999,-75.8564592429999
"0","0",-24.7312312492499,-75.8181698549999
"0","0",-24.3255916009999,-75.7798804669999
"0","0",-24.2137345039999,-75.7564429669999
"0","0",-23.7415461904999,-75.7472063129999
"0","0",-23.2693578769999,-75.7379696589999
"0","0",-23.2446996739999,-75.7299130189999
"0","0",-23.2151993479999,-75.7159970029999
"0","0",-23.1884659499999,-75.7120907529999
"0","0",-23.1612035799999,-75.7116024719999
"0","0",-23.1050919259999,-75.7046851539999
"0","0",-22.8470759759999,-75.7076148419999
"0","0",-22.7296036449999,-75.6900367169999
"0","0",-22.6507462229999,-75.6906877579999
"0","0",-22.6224259109999,-75.6848283829999
"0","0",-22.596018033,-75.6747372379999
"0","0",-22.5609431629999,-75.6438127579999
"0","0",-22.5333552729999,-75.6420223939999
"0","0",-22.3785294259999,-75.6781552059999
"0","0",-22.3656306629999,-75.6762020809999
"0","0",-22.3519587879999,-75.6685523419999
"0","0",-22.3276261059999,-75.6499976539999
"0","0",-22.3155411449999,-75.6451962219999
"0","0",-22.3018692699999,-75.6446265599999
"0","0",-22.0739639959999,-75.7058244769999
"0","0",-22.0693253249999,-75.6849911439999
"0","0",-22.0508927069999,-75.6815731749999
"0","0",-21.8627823559999,-75.7095679669999
"0","0",-21.8116348949999,-75.7086727839999
"0","0",-21.7618302069999,-75.6999651019999
"0","0",-21.6805313789999,-75.6711565079999
"0","0",-21.2696427069999,-75.7142880189999
"0","0",-21.1739395819999,-75.7050106749999
"0","0",-21.080148892,-75.6803524719999
"0","0",-20.9937638009999,-75.6447893209999
"0","0",-20.9474991529999,-75.6329891909999
"0","0",-20.859689908,-75.6366512999999
"0","0",-20.816721158,-75.6260718729999
"0","0",-20.7752579419999,-75.6075171849999
"0","0",-20.7558487619999,-75.6052385399999
"0","0",-20.7311905589999,-75.6089820289999
"0","0",-20.6870011059999,-75.6207821589999
"0","0",-20.6652725899999,-75.6212704409999
"0","0",-20.6441544259999,-75.6120744769999
"0","0",-20.7216690749999,-75.5782203099999
"0","0",-20.7358292309999,-75.5635718729999
"0","0",-20.7302953769999,-75.5415992169999
"0","0",-20.7054744129999,-75.5284156229999
"0","0",-20.494455533,-75.4966773419999
"0","0",-20.445627408,-75.4813778629999
"0","0",-20.3994848299999,-75.4721005189999
"0","0",-20.083566861,-75.5107968079999
"0","0",-19.767648892,-75.5494930969999
"0","0",-19.7425430979999,-75.5461565079999
"0","0",-19.6940811839999,-75.5295549459999
"0","0",-19.672189908,-75.5275204409999
"0","0",-19.5924373039999,-75.5399716129999
"0","0",-19.3880509109999,-75.5458309879999
"0","0",-19.3738907539999,-75.5431454409999
"0","0",-19.3472794259999,-75.5324032529999
"0","0",-19.3382462229999,-75.5305315079999
"0","0",-19.2404679029999,-75.5484351539999
"0","0",-19.2377823559999,-75.5251604149999
"0","0",-19.2377823559999,-75.5020484349999
"0","0",-19.0059708319999,-75.5206845029999
"0","0",-18.9671524729999,-75.5149065079999
"0","0",-18.935617642,-75.4909807269999
"0","0",-19.0284724599999,-75.4542782529999
"0","0",-18.987131314,-75.4428036439999
"0","0",-18.65363522,-75.4821102839999
"0","0",-18.6254776679999,-75.4823544249999
"0","0",-18.5787247389999,-75.4674618469999
"0","0",-18.5508927069999,-75.4639624979999
"0","0",-18.528146939,-75.4660783829999
"0","0",-18.460519986,-75.4802385399999
"0","0",-18.408273892,-75.4808895809999
"0","0",-18.2513728509999,-75.4602190079999
