shapeid,partid,x,y
"0","0",121.576426629,-33.8404273419999
"0","0",121.550629102,-33.8297665339999
"0","0",121.532888217,-33.8195126279999
"0","0",121.521494988,-33.8191057269999
"0","0",121.498301629,-33.8220354149999
"0","0",121.333750847,-33.8151994769999
"0","0",121.314219597,-33.8195126279999
"0","0",121.278493686,-33.8327776019999
"0","0",121.228526238,-33.8376604149999
"0","0",121.211680535,-33.8434384089999
"0","0",121.166351759,-33.8679338519999
"0","0",121.162119988,-33.8682593729999
"0","0",121.156748894,-33.8641903629999
"0","0",121.132578972,-33.8517391909999
"0","0",121.108571811,-33.8438453099999
"0","0",121.097666863,-33.8424618469999
"0","0",121.079600457,-33.8453915339999
"0","0",121.039561394,-33.8586565079999
"0","0",121.019053582,-33.8629696589999
"0","0",120.993418816,-33.8629696589999
"0","0",120.981700066,-33.8645158829999
"0","0",120.970550977,-33.8703752579999
"0","0",120.949717644,-33.8617489559999
"0","0",120.920176629,-33.8571102839999
"0","0",120.867686394,-33.8561337219999
"0","0",120.842295769,-33.8638648419999
"0","0",120.816254102,-33.8766415339999
"0","0",120.790375196,-33.8860002579999
"0","0",120.765310092,-33.8834774719999
"0","0",120.747080925,-33.8908830709999
"0","0",120.572276238,-33.8915341129999
"0","0",120.562185092,-33.8929989559999
"0","0",120.552989129,-33.8971493469999
"0","0",120.545176629,-33.9059384089999
"0","0",120.544281446,-33.9142391909999
"0","0",120.545176629,-33.9218075499999
"0","0",120.542735222,-33.9281552059999
"0","0",120.527354363,-33.9367815079999
"0","0",120.422699415,-33.9699032529999
"0","0",120.394297722,-33.9738095029999
"0","0",120.38160241,-33.9625790339999
"0","0",120.278575066,-33.9386532529999
"0","0",120.178965691,-33.9312476539999
"0","0",120.158457879,-33.9349911439999
"0","0",120.122569207,-33.9503720029999
"0","0",120.10043379,-33.9523251279999
"0","0",120.084483269,-33.9478492169999
"0","0",120.055430535,-33.9309221329999
"0","0",120.039073113,-33.9250627579999
"0","0",120.020274285,-33.9235165339999
"0","0",120.002207879,-33.9260393209999
"0","0",119.985362175,-33.9314104149999
"0","0",119.970225457,-33.9386532529999
"0","0",119.943369988,-33.9559872379999
"0","0",119.92847741,-33.9628231749999
"0","0",119.908702019,-33.9659970029999
"0","0",119.858897332,-33.9679501279999
"0","0",119.806162957,-33.9849585919999
"0","0",119.793630405,-33.9930966129999
"0","0",119.730479363,-34.0485165339999
"0","0",119.702647332,-34.0634091129999
"0","0",119.640635613,-34.0852190079999
"0","0",119.613129102,-34.1032040339999
"0","0",119.623383009,-34.1110979149999
"0","0",119.618174675,-34.1200497379999
"0","0",119.606211785,-34.1275367169999
"0","0",119.582041863,-34.1337216129999
"0","0",119.572032097,-34.1420223939999
"0","0",119.538828972,-34.2090796849999
"0","0",119.532725457,-34.2164852839999
"0","0",119.497080925,-34.2390276019999
"0","0",119.484873894,-34.2594540339999
"0","0",119.474945509,-34.2859026019999
"0","0",119.469493035,-34.3134091129999
"0","0",119.469899936,-34.3360328099999
"0","0",119.483897332,-34.3585751279999
"0","0",119.507823113,-34.3667945289999
"0","0",119.535004102,-34.3715145809999
"0","0",119.559255405,-34.3837216129999
"0","0",119.546560092,-34.3883602839999
"0","0",119.533213738,-34.3903134089999
"0","0",119.511403842,-34.3980445289999
"0","0",119.4795028,-34.4045549459999
"0","0",119.442393425,-34.3744442689999
"0","0",119.408457879,-34.3700497379999
"0","0",119.385020379,-34.3848609349999
"0","0",119.376475457,-34.4117164039999
"0","0",119.382090691,-34.4401180969999
"0","0",119.401540561,-34.4587541649999
"0","0",119.390879754,-34.4633114559999
"0","0",119.367442254,-34.4799130189999
"0","0",119.365489129,-34.4845516909999
"0","0",119.36622155,-34.4908179669999
"0","0",119.364024285,-34.4950497379999
"0","0",119.353200717,-34.4935848939999
"0","0",119.349375847,-34.4896786439999
"0","0",119.341156446,-34.4740536439999
"0","0",119.333669467,-34.4519182269999
"0","0",119.31918379,-34.4449195289999
"0","0",119.301442905,-34.4458960919999
"0","0",119.284841342,-34.4525692689999
"0","0",119.274180535,-34.4603817689999
"0","0",119.269541863,-34.4664852839999
"0","0",119.26441491,-34.4867489559999
"0","0",119.264984571,-34.5094540339999
"0","0",119.26059004,-34.5221493469999
"0","0",119.247080925,-34.5277645809999
"0","0",119.229991082,-34.5321591129999
"0","0",119.220713738,-34.5318335919999
"0","0",119.216563347,-34.5246721329999
"0","0",119.214854363,-34.5116512999999
