shapeid,partid,x,y
"0","0",-52.4223510339999,2.89052235900006
"0","0",-52.4334614669999,2.88659495100009
"0","0",-52.441626343,2.88132395400005
"0","0",-52.4484476319999,2.87434763600007
"0","0",-52.4552689209999,2.86504587800003
"0","0",-52.5333003339999,2.68986277300013
"0","0",-52.5396048589999,2.65942535400006
"0","0",-52.5429638269999,2.65151886000011
"0","0",-52.5510253499999,2.6459894820001
"0","0",-52.57159257,2.6385997520001
"0","0",-52.5757783609999,2.63374216700008
"0","0",-52.5720576579999,2.62299347000007
"0","0",-52.5557795819999,2.59813710500011
"0","0",-52.5519038499999,2.58656158500007
"0","0",-52.5534541419999,2.57338409400009
"0","0",-52.5579499929999,2.56563263000008
"0","0",-52.563686076,2.55932810500006
"0","0",-52.5690604249999,2.55038808200004
"0","0",-52.5904027909999,2.50470611600012
"0","0",-52.6191865649999,2.46346832300011
"0","0",-52.6560835369999,2.43091217100007
"0","0",-52.6772191979999,2.39039784700007
"0","0",-52.6906033939999,2.37298289000005
"0","0",-52.707708293,2.35892690100012
"0","0",-52.8196911219999,2.2915408330001
"0","0",-52.8627375899999,2.2742292280001
"0","0",-52.8801525469999,2.26037994400014
"0","0",-52.892399862,2.23686716700006
"0","0",-52.9003063559999,2.21412953800008
"0","0",-52.9067142329999,2.20498280800008
"0","0",-52.9171528729999,2.19573272700008
"0","0",-52.9231473389999,2.19366567000012
"0","0",-52.9341027429999,2.19640452100006
"0","0",-52.9390636799999,2.19573272700008
"0","0",-52.9443863529999,2.19097849500008
"0","0",-52.9532230229999,2.17904124000005
"0","0",-52.9596825769999,2.1752171840001
"0","0",-52.9809215909999,2.17325347900007
"0","0",-53.019110474,2.18198679600005
"0","0",-53.0612267659999,2.1862759400001
"0","0",-53.0922326259999,2.21190745000007
"0","0",-53.1133682859999,2.2193488560001
"0","0",-53.1322818609999,2.21929718100007
"0","0",-53.2528429769999,2.19650787300009
"0","0",-53.268500936,2.19573272700008
"0","0",-53.2797147219999,2.20498280800008
"0","0",-53.272221639,2.21996897400007
"0","0",-53.2543415939999,2.23417999300003
"0","0",-53.2346528729998,2.24125966500014
"0","0",-53.2341877849999,2.25097483400009
"0","0",-53.2974397379999,2.30368479400011
"0","0",-53.3225544849999,2.33856638600008
"0","0",-53.3309260669999,2.34569773400003
"0","0",-53.3441035569999,2.34962514300008
"0","0",-53.3488061119999,2.34766143800006
"0","0",-53.3510798749999,2.34171864900013
"0","0",-53.3785200609999,2.30756052700006
"0","0",-53.3904056399999,2.29903391500005
"0","0",-53.4254422609999,2.28601145500011
"0","0",-53.462132528,2.25898468100006
"0","0",-53.4732429609999,2.25412709600005
"0","0",-53.511535197,2.25226674400004
"0","0",-53.531792359,2.24704742400012
"0","0",-53.5473469649999,2.2517499800001
"0","0",-53.5790246179999,2.27040517200007
"0","0",-53.5953026939999,2.2738674930001
"0","0",-53.6294608159999,2.27531443300009
"0","0",-53.6459972739999,2.27846669500006
"0","0",-53.7131766359999,2.30735382100011
"0","0",-53.7421671149999,2.30854237900012
"0","0",-53.7487300219999,2.31267649400006
"0","0",-53.7481615809999,2.31934275300006
"0","0",-53.7380329999999,2.33882476800005
"0","0",-53.7373612059999,2.34905670200004
"0","0",-53.7482649339999,2.36466298500008
"0","0",-53.7648013919999,2.36869374600008
"0","0",-53.7834565839999,2.36409454400011
"0","0",-53.8009748939999,2.35381093400012
"0","0",-53.811826945,2.34042673700009
"0","0",-53.821077027,2.32363189700003
"0","0",-53.830895549,2.31014434800007
"0","0",-53.843452922,2.30663035100011
"0","0",-53.8668106689999,2.30492502800004
"0","0",-53.8793680419999,2.29061065700006
"0","0",-53.8884630939999,2.27381581700008
"0","0",-53.901227174,2.26451405900006
"0","0",-53.9216393639999,2.26596099900006
"0","0",-53.9329048259999,2.26963002600006
"0","0",-53.9377624109999,2.26461741200009
"0","0",-53.938744263,2.24012278300005
"0","0",-53.946133993,2.2219843550001
"0","0",-53.9639106859999,2.20932362900007
"0","0",-54.0059753019999,2.1943374640001
"0","0",-54.011711385,2.19056508400007
"0","0",-54.0213748789999,2.18059153200007
"0","0",-54.0279894609999,2.1785761520001
"0","0",-54.0332604579999,2.1803331500001
"0","0",-54.0433373619999,2.18772288000009
"0","0",-54.048453329,2.18880808600009
"0","0",-54.0692789309999,2.18834299800007
"0","0",-54.0766686609999,2.1836921190001
"0","0",-54.0842134199999,2.1693260700001
"0","0",-54.0984244389999,2.12795908600006
"0","0",-54.111395223,2.11429067000005
"0","0",-54.1115266969999,2.11427044300007
"0","1",2.52179992754569,51.0875408837188
"0","1",2.5370333250001,51.0646102910001
"0","1",2.54705855300011,51.0204786180001
"0","1",2.55698042800012,51.0011774700001
"0","1",2.59274051900013,50.9761144000001
"0","1",2.60845015400008,50.9611282350001
"0","1",2.61165409300006,50.9412328090001
"0","1",2.60576298000007,50.935238343
"0","1",2.58271529100011,50.9206655890001
"0","1",2.57692753100014,50.9115188600001
"0","1",2.5966679280001,50.8676455690001
"0","1",2.59553104600008,50.861134339
"0","1",2.58777958200008,50.8500239060001
"0","1",2.5867460530001,50.845424704
"0","1",2.58994999200007,50.8420140590001
"0","1",2.60204227700007,50.838086649
"0","1",2.60658980300008,50.8348310340001
"0","1",2.61516809100002,50.822170309
"0","1",2.62043908700014,50.8164859020001
"0","1",2.62777714000015,50.814418844
"0","1",2.64245324700005,50.8124551390001
"0","1",2.65061812300004,50.8122484340001
"0","1",2.66922163900011,50.8139020790001
"0","1",2.67873010200009,50.8132302860001
"0","1",2.69185591600007,50.8088377890001
"0","1",2.69692020700012,50.8030500280001
"0","1",2.70002079200009,50.7962804160001
"0","1",2.70663537600007,50.788787334
"0","1",2.74384240700007,50.7662047320001
"0","1",2.74952681500011,50.7595901490001
"0","1",2.76296268700008,50.739384665
"0","1",2.76823368300012,50.7332351690001
"0","1",2.78673384600003,50.72336497
"0","1",2.86672588400006,50.7000910030001
"0","1",2.87127648900011,50.6987669890001
"0","1",2.88688277200015,50.6966482550001
"0","1",2.90011193800004,50.7031078090001
"0","1",2.93018762200012,50.7362324020001
"0","1",2.94837772600005,50.748686422
"0","1",2.97142541500011,50.75783315
"0","1",3.02381659300005,50.7682621160001
"0","1",3.10330367100005,50.7840847780001
"0","1",3.12924523900008,50.7790721650001
"0","1",3.1461951090001,50.768891907
"0","1",3.16281051900006,50.749939075
"0","1",3.17668420400008,50.7341136680001
"0","1",3.18898319500005,50.7150967420001
"0","1",3.1969413650001,50.709205628
"0","1",3.2109973550001,50.7079653940001
"0","1",3.22443322700008,50.705174866
"0","1",3.23239139800012,50.695924785
"0","1",3.24376021300012,50.67210195
"0","1",3.22980757600004,50.6554104620001
"0","1",3.2378691000001,50.62647166
"0","1",3.26432743300009,50.570196025
"0","1",3.26587772600004,50.5383116660001
"0","1",3.27104537000011,50.5269428510001
"0","1",3.28675500500009,50.51407542
"0","1",3.29988081900007,50.5074608360001
"0","1",3.34359908000005,50.4929397590001
"0","1",3.36106571400009,50.4897874970001
"0","1",3.38535363700009,50.4916478480001
"0","1",3.42917525200008,50.5018281050001
"0","1",3.44271447700007,50.5084943650001
"0","1",3.45263635200007,50.5148505660001
"0","1",3.46286828600006,50.5191397100001
"0","1",3.47713098200012,50.5198631800001
"0","1",3.49149702900013,50.5170726520001
"0","1",3.49800826000009,50.511853332
"0","1",3.49645796700008,50.50379181
"0","1",3.48674279800014,50.4926813760001
"0","1",3.49914514200009,50.4867902630001
"0","1",3.56374068100007,50.4865318810001
"0","1",3.5863749590001,50.4834829710001
"0","1",3.60828576600005,50.4765066530001
"0","1",3.62812951700005,50.4643626920001
"0","1",3.64435591600005,50.4455007930001
"0","1",3.65283085100015,50.406846822
"0","1",3.65293420400008,50.3601830040001
"0","1",3.66171919800007,50.3193069460001
"0","1",3.69685917200013,50.2982229620001
"0","1",3.70078658000008,50.3046825160001
"0","1",3.70223352000008,50.3052509560001
"0","1",3.70388716700012,50.3043207800001
"0","1",3.70843469200008,50.3063361620001
"0","1",3.71112186700009,50.3093333950001
"0","1",3.71546268700007,50.3176533
"0","1",3.73344608500005,50.337238668
"0","1",3.74150760900005,50.3431297810001
"0","1",3.75504683400004,50.346333721
"0","1",3.79866174300008,50.348452454
"0","1",3.84020959500006,50.345196839
"0","1",3.86088016800008,50.3384789020001
"0","1",3.87803674300005,50.3307791140001
"0","1",3.8959167890001,50.325301413
"0","1",3.91855106600005,50.325456441
"0","1",3.98211307700012,50.3426130170001
"0","1",4.0033004150001,50.3440599570001
"0","1",4.02273075300008,50.3381171670001
"0","1",4.05590702300009,50.3145527150001
"0","1",4.07719771300015,50.30664622
"0","1",4.09786828600008,50.294812317
"0","1",4.12525679500004,50.2571401980001
"0","1",4.14365360500011,50.2516108200001
"0","1",4.15099165800012,50.256261698
"0","1",4.14975142400007,50.263134665
"0","1",4.15026818900012,50.2695425420001
"0","1",4.16277388500012,50.2729531870001
"0","1",4.17176558500006,50.2708861290001
"0","1",4.18520145700012,50.265460104
"0","1",4.19760380000008,50.2584837850001
"0","1",4.20370161900013,50.2519725540001
"0","1",4.20132450300008,50.2415339160001
"0","1",4.19150598100012,50.2342992150001
"0","1",4.16794152800011,50.2224653120001
"0","1",4.15729618300011,50.2126984660001
"0","1",4.1527486570001,50.20453359
"0","1",4.14737430800002,50.186343486
"0","1",4.12815067500011,50.146242575
"0","1",4.12577355900007,50.128155823
"0","1",4.13993290200011,50.1235566200001
"0","1",4.15988000500005,50.1293960580001
"0","1",4.17062870300015,50.1304812620001
"0","1",4.18055057800004,50.1272256470001
"0","1",4.19739709500004,50.0840758270001
"0","1",4.20339156100005,50.0746707160001
"0","1",4.21031620300005,50.066712545
"0","1",4.21000614400015,50.0601496380001
"0","1",4.18602827900014,50.0524498490001
"0","1",4.16287723800014,50.0418045050001
"0","1",4.14458378100008,50.0307974250001
"0","1",4.13734908000009,50.0250613410001
"0","1",4.13228479000011,50.017568258
"0","1",4.12815067500011,50.0057860310001
"0","1",4.1329049070001,50.004494121
"0","1",4.13838260900008,49.9891978970001
"0","1",4.13962284300004,49.97452179
"0","1",4.13236497800011,49.974945951
"0","1",4.13166467200006,49.974986878
"0","1",4.18768192500008,49.955504863
"0","1",4.20111779800004,49.9530243940001
"0","1",4.21595293500013,49.9544076700001
"0","1",4.27759891700012,49.960155742
"0","1",4.42765120900009,49.9335716740001
"0","1",4.4351086830001,49.9322504680001
"0","1",4.46477095600008,49.935609436
"0","1",4.60419396900005,49.980206198
"0","1",4.64584517400007,49.9844953420001
"0","1",4.6566972250001,49.9890945440001
"0","1",4.66589562900012,50.000515035
"0","1",4.67292362400013,50.0163797000001
"0","1",4.68057173700009,50.0483157350001
"0","1",4.67953820800011,50.0551887000001
"0","1",4.67581750500011,50.0602013150001
"0","1",4.67344038900006,50.066195781
"0","1",4.67612756300011,50.0760659800001
"0","1",4.68191532400007,50.0839207970001
"0","1",4.78857548000013,50.1533739220001
"0","1",4.81555057800009,50.1613320920001
"0","1",4.82009810300011,50.1464492800001
"0","1",4.83136356600008,50.1434003710001
"0","1",4.8626794840001,50.147586162
"0","1",4.87187788900007,50.13978302
"0","1",4.87053430200012,50.12226471
"0","1",4.86515995300007,50.101594137
"0","1",4.86288619000004,50.0840758270001
"0","1",4.85213749200011,50.091620586
"0","1",4.84603967300006,50.0906904100001
