shapeid,partid,x,y
"0","0",-53.7534842539999,-26.0586666869999
"0","0",-53.765008098,-26.0280742389999
"0","0",-53.7927066659999,-26.0005823769999
"0","0",-53.7927066659999,-26.0004790239999
"0","0",-53.7928616949999,-26.0003756709999
"0","0",-53.826192993,-25.9726771029999
"0","0",-53.8334276939999,-25.9622384649999
"0","0",-53.836063192,-25.9497327679999
"0","0",-53.833944459,-25.940327657
"0","0",-53.8305854899999,-25.9316460159999
"0","0",-53.8296036379999,-25.9213107299999
"0","0",-53.8416442469999,-25.8676705929999
"0","0",-53.8373034259999,-25.8091728719999
"0","0",-53.8403523359999,-25.7913961789999
"0","0",-53.849344036,-25.7728960169999
"0","0",-53.8578189699999,-25.7631808469999
"0","0",-53.877042603,-25.7461276239999
"0","0",-53.8834504809999,-25.7355856329999
"0","0",-53.8855175379999,-25.7225631719999
"0","0",-53.8825203049999,-25.7134681189999
"0","0",-53.8782828379999,-25.7061300659999
"0","0",-53.8764741629999,-25.697861836
"0","0",-53.8875329189999,-25.661274923
"0","0",-53.8981265869999,-25.6394674679999
"0","0",-53.9099604899999,-25.6292355339999
"0","0",-53.9480976969999,-25.6506295769999
"0","0",-53.9677347409999,-25.6532133989999
"0","0",-53.9762096759999,-25.6275818889999
"0","0",-53.9782767339999,-25.6070146689999
"0","0",-53.9849946699999,-25.5893413289999
"0","0",-53.9974486899999,-25.5749752799999
"0","0",-54.0165172939999,-25.5650534059999
"0","0",-54.0302115489999,-25.5621595259999
"0","0",-54.0367744549999,-25.564536642
"0","0",-54.04292395,-25.5684640499999
"0","0",-54.055377971,-25.570737813
"0","0",-54.0724828699999,-25.555338236
"0","0",-54.0827148029999,-25.5500672409999
"0","0",-54.0892777099999,-25.5588522339999
"0","0",-54.0887609459999,-25.5683606969999
"0","0",-54.0864871829999,-25.5798328649999
"0","0",-54.0857637129999,-25.5905815629999
"0","0",-54.0896394459999,-25.597402852
"0","0",-54.0988895269999,-25.5971961469999
"0","0",-54.1089664309999,-25.5902715049999
"0","0",-54.117699748,-25.5805563349999
"0","0",-54.1231257739999,-25.5717713419999
"0","0",-54.1259679769999,-25.5520309439999
"0","0",-54.120180217,-25.5354944869999
"0","0",-54.1118603109999,-25.5193714389999
"0","0",-54.1071577559999,-25.5005612189999
"0","0",-54.1114468999999,-25.4959103389999
"0","0",-54.1164078369999,-25.4945667519999
"0","0",-54.1220922449999,-25.4962203979999
"0","0",-54.1281900639999,-25.5005612189999
"0","0",-54.1542866619999,-25.5282597859999
"0","0",-54.165087036,-25.5343576049999
"0","0",-54.1776960859999,-25.5358045449999
"0","0",-54.1967130129999,-25.5296033729999
"0","0",-54.2069449469999,-25.5279497269999
"0","0",-54.214799765,-25.5314637239999
"0","0",-54.1946976319999,-25.5632964069999
"0","0",-54.1902534589999,-25.580763041
"0","0",-54.2099421799999,-25.582209981
"0","0",-54.2289591059999,-25.577042338
"0","0",-54.2351086019999,-25.5767322799999
"0","0",-54.2436868899999,-25.5775591029999
"0","0",-54.2496296799999,-25.593268738
"0","0",-54.2556241449999,-25.5987464389999
"0","0",-54.2631689049999,-25.5900647989999
"0","0",-54.2736592209999,-25.5687741089999
"0","0",-54.2844079189999,-25.556785176
"0","0",-54.2992390549999,-25.5526510619999
"0","0",-54.3217183029999,-25.5551315309999
"0","0",-54.3330871179999,-25.56195282
"0","0",-54.3496752519999,-25.5824166869999
